n;sel_swap;sel_comp;sel_time;ins_swap;ins_comp;ins_time;heap_swap;heap_comp;heap_time;quick_swap;quick_comp;quick_time;mq_swap;mq_comp;mq_time
4900;14697;12002550;25533800;5992984;5992977;8006800;167376;105244;658400;133872;74115;321100;87701;64861;343300
4900;14697;12002550;25617200;6024968;6024960;8086000;167490;105225;662500;142695;77382;319200;107159;67237;349600
4900;14697;12002550;25448500;5955331;5955322;7956800;167739;105311;659200;124941;73750;320000;95442;65832;347000
4900;14697;12002550;25649000;5979192;5979185;8004600;167502;105284;660700;101703;71540;309400;89088;63527;343700
4900;14697;12002550;25495400;6040573;6040564;8069500;167445;105237;659000;108333;65772;313400;85963;61870;348300
4900;14697;12002550;25590800;6072578;6072571;8114500;167370;105204;660800;144954;78139;328900;79602;63345;339500
4900;14697;12002550;25659000;6083866;6083860;8127400;167220;105100;660800;110772;67409;308700;90685;65309;338600
4900;14697;12002550;25567400;6026076;6026062;8086300;167490;105228;660400;103944;67866;305500;95276;63839;344300
4900;14697;12002550;25602000;6007754;6007744;8027000;167520;105257;660100;123567;71226;314500;101331;64140;350800
4900;14697;12002550;25562300;6026550;6026538;8069200;167454;105329;659000;113433;67024;318500;95628;65152;347200
4900;14697;12002550;25541800;5917017;5917014;7905700;167523;105206;657300;105456;65532;318200;83650;62743;339400
4900;14697;12002550;25581900;5958708;5958701;7982500;167592;105273;660300;106806;65477;317100;89940;63605;350000
4900;14697;12002550;25545700;6080366;6080358;8126600;167418;105258;662400;111486;67176;314700;89450;63423;345200
4900;14697;12002550;25544900;6039325;6039320;8110200;167481;105237;657700;110901;67038;317000;91260;65253;349300
4900;14697;12002550;25573900;6021594;6021583;8044600;167484;105234;663200;112800;66823;317800;93454;64105;347100
4900;14697;12002550;25554100;6058628;6058615;8187700;167502;105275;659200;107910;71474;314200;100464;65649;349300
4900;14697;12002550;25623300;5933072;5933061;7927400;167538;105289;662000;121482;69525;319700;96815;64431;347100
4900;14697;12002550;25537600;6047314;6047307;8115300;167064;105101;658000;113148;69093;313300;83361;61920;352700
4900;14697;12002550;25478400;5953736;5953727;7954700;167400;105210;661300;116727;69043;315000;87149;64435;345800
4900;14697;12002550;25547900;5876892;5876885;7891900;167586;105221;660500;111282;65892;320300;89503;62263;349300
4900;14697;12002550;25573500;5943499;5943485;7941400;167439;105275;659400;112143;64618;314800;95165;62362;346000
4900;14697;12002550;25583900;5986239;5986232;8019600;167457;105263;660000;103551;66856;312000;85534;62593;353700
4900;14697;12002550;25671800;6007435;6007429;8025800;167379;105208;660500;102570;69587;315700;79146;65618;340000
4900;14697;12002550;25644600;5986945;5986938;8034900;167517;105154;660300;117738;76137;317300;95571;66045;345400
4900;14697;12002550;25552900;6009879;6009871;8030600;167451;105197;659800;119952;70605;321400;90961;62180;348100
4900;14697;12002550;25565200;6002566;6002555;8032500;167292;105162;658400;109554;67175;314500;114907;70158;358100
4900;14697;12002550;25546000;5982845;5982843;7993900;167637;105282;659400;111921;67630;318400;82557;62569;344000
4900;14697;12002550;25594500;5986158;5986151;8002800;167628;105292;661100;122175;70445;317400;84708;62784;347900
4900;14697;12002550;25562800;6009992;6009981;8029200;167634;105368;661000;105309;71344;313700;89226;64819;345100
4900;14697;12002550;25547900;5999360;5999357;8031900;167346;105179;663300;99927;65870;317200;96530;66331;347900
4900;14697;12002550;25624200;6022444;6022432;8045700;167556;105184;660000;117591;71651;317700;101256;65967;353900
4900;14697;12002550;25603100;6103700;6103693;8170700;167442;105289;659900;110043;67596;309600;87855;65722;342100
4900;14697;12002550;25544700;6020748;6020739;8049100;167244;105143;660300;117462;70487;331000;90245;62450;345900
4900;14697;12002550;25648900;6040607;6040598;8100300;167439;105211;659200;114669;74755;313000;90372;62508;347000
4900;14697;12002550;25575800;6048164;6048151;8080000;167508;105260;665800;109845;67761;310500;101170;63552;352700
4900;14697;12002550;25675000;5980032;5980022;7996500;167592;105306;659600;110400;70503;316400;93767;63414;347300
4900;14697;12002550;25544700;6099661;6099653;8148400;167253;105168;690900;113307;69215;310600;94146;66207;345300
4900;14697;12002550;25625900;6023625;6023619;8061600;167451;105245;661800;103170;72633;316000;88358;63991;346300
4900;14697;12002550;25596800;6031389;6031382;8076000;167175;105115;659400;109599;68406;314700;84642;64297;342100
4900;14697;12002550;25587700;6035149;6035140;8063000;167253;105218;659400;110589;69546;319000;91150;65050;354000
4900;14697;12002550;25640300;5955507;5955497;7958400;167403;105274;662200;110928;68469;316300;84518;61653;344100
4900;14697;12002550;25540100;6015037;6015030;8036100;167451;105271;658600;94452;68498;309100;87527;63608;342100
4900;14697;12002550;25458300;6000187;6000178;8031600;167529;105310;658700;111822;70780;314500;84991;62552;346500
4900;14697;12002550;25489900;5984859;5984852;7998300;167661;105348;662100;124989;72342;320100;89422;67560;347500
4900;14697;12002550;25594000;5980864;5980857;8026900;167502;105300;661100;118542;70727;318900;94947;63369;349700
4900;14697;12002550;25564500;6045514;6045507;8076800;167520;105335;659100;132387;81030;338100;92738;62445;351300
4900;14697;12002550;25611000;5917582;5917571;7914100;167604;105224;660400;116481;67880;317700;94553;64009;346800
4900;14697;12002550;25547600;5953043;5953034;7953700;167529;105243;660300;105282;67028;311600;89082;63291;342200
4900;14697;12002550;25663800;6055596;6055586;8097700;167298;105175;661000;107721;67333;318100;88917;61981;350300
4900;14697;12002550;25474900;5980170;5980165;7989900;167412;105251;660900;106719;72916;311300;83829;65568;341000
4900;14697;12002550;25620000;6034148;6034140;8096800;167574;105277;662400;124203;69634;319200;84824;63924;343500
4900;14697;12002550;25559800;6039314;6039306;8068500;167286;105180;658000;115668;65652;315400;82307;65416;344400
4900;14697;12002550;25556300;5968176;5968167;8136800;167676;105218;660100;104718;65228;312700;89335;62233;349000
4900;14697;12002550;25677700;6115041;6115033;8174500;167103;105129;658200;124977;69364;318000;90021;64110;347500
4900;14697;12002550;25565600;5989433;5989426;8029600;167403;105220;660900;116466;69702;313800;103387;65541;348200
4900;14697;12002550;25485600;5920441;5920430;7910500;167439;105206;659200;123462;70681;315300;83389;62449;344000
4900;14697;12002550;25391400;5918114;5918104;7912700;167706;105294;662300;122295;72440;313500;92060;63810;343400
4900;14697;12002550;25574600;6082021;6082012;8124900;167253;105175;659900;124194;68604;315600;97315;62812;349800
4900;14697;12002550;25483900;5951132;5951125;7974200;167340;105175;660800;118875;70847;314400;83669;63100;341500
4900;14697;12002550;25502400;5951756;5951746;7952400;167616;105322;661000;106881;66696;315200;86670;63833;347400
4900;14697;12002550;25641500;5876046;5876042;7882600;167748;105374;662600;114843;71625;320900;90868;63739;349300
4900;14697;12002550;25538600;6044886;6044878;8079000;167334;105177;658700;128211;76798;317800;97078;69870;345400
4900;14697;12002550;25535000;6055163;6055151;8097900;167133;105147;655800;113808;71820;318000;99029;66911;343700
4900;14697;12002550;25638200;6069491;6069483;8172000;167541;105232;660400;113154;65180;318000;87166;63127;345700
4900;14697;12002550;25748600;5955403;5955398;7971700;167439;105149;660400;108012;67906;309700;81964;62579;343700
4900;14697;12002550;25604800;6102922;6102912;8155000;167340;105185;660700;112029;70157;318000;91836;63074;350300
4900;14697;12002550;25588900;5998359;5998352;8061200;167451;105278;662600;129999;71644;320300;85755;67157;343300
4900;14697;12002550;25523800;5910094;5910084;7896700;167508;105261;659500;107478;69324;311800;89031;63081;342900
4900;14697;12002550;25552800;5978282;5978270;8008000;167532;105279;662200;101652;66632;314000;97829;63392;348700
4900;14697;12002550;25616500;6028415;6028404;8053900;167355;105155;656700;114966;68657;313500;91925;63160;349400
4900;14697;12002550;25434200;6014736;6014728;8080300;167484;105297;660100;117396;66339;316700;85294;63021;343900
4900;14697;12002550;25628800;5987455;5987444;7999600;167769;105365;661100;112065;69199;312000;100258;65407;347800
5000;14997;12497500;26654700;6340240;6340229;8484600;171636;107857;673100;129891;74727;320900;98266;65628;357400
5000;14997;12497500;26552500;6260301;6260295;8412300;170985;107605;674300;121671;74648;321900;82297;64280;350100
5000;14997;12497500;26620500;6173205;6173198;8247000;171219;107705;672600;114378;69914;317400;91834;64143;354200
5000;14997;12497500;26641000;6301355;6301347;8455700;171261;107731;674100;129291;74283;323700;103405;66730;356000
5000;14997;12497500;26655500;6278801;6278790;8393400;171501;107742;675600;124866;69448;323300;93680;64023;354600
5000;14997;12497500;26597800;6339441;6339428;8479200;171213;107723;676700;115863;70016;318600;88241;63965;355800
5000;14997;12497500;26717000;6296295;6296293;8415400;171273;107714;675100;122490;73784;330800;88176;67143;351300
5000;14997;12497500;26643200;6331126;6331118;8456400;171312;107678;674800;120558;69955;324400;104209;67220;359200
5000;14997;12497500;26591500;6385280;6385267;8574900;171096;107654;674200;103419;64460;319800;108414;69437;356700
5000;14997;12497500;26746800;6286325;6286320;8397400;171219;107661;678500;115458;68437;325100;86087;64378;354300
5000;14997;12497500;26691100;6268806;6268800;8374000;171318;107737;676000;129504;79173;321900;90861;64302;355500
5000;14997;12497500;26666000;6235935;6235926;8357600;171201;107613;674800;114636;70224;320800;99399;66038;359200
5000;14997;12497500;26636100;6220707;6220703;8310000;171303;107609;676300;161292;85586;337900;88064;65859;351400
5000;14997;12497500;26592900;6249948;6249941;8441500;171462;107725;676400;114252;68664;319800;93385;64459;351500
5000;14997;12497500;26647500;6214435;6214427;8303100;171477;107806;675700;104133;69937;316600;87282;66890;348500
5000;14997;12497500;26635100;6328475;6328467;8452700;171405;107667;674400;114558;72284;317500;87564;64805;350200
5000;14997;12497500;26604300;6296023;6296014;8429700;171189;107636;673500;109443;66959;324800;91608;63187;358900
5000;14997;12497500;26789100;6154351;6154347;8304900;171375;107638;671200;113448;70274;318900;96296;67333;354800
5000;14997;12497500;26741600;6285372;6285366;8419300;171426;107763;678400;103674;77552;319600;95933;68192;351100
5000;14997;12497500;26792500;6273499;6273484;8399300;171309;107698;679000;118893;72274;322200;98493;66407;358800
5000;14997;12497500;26566700;6250438;6250425;8349300;171294;107664;675800;122577;67596;322900;94576;65101;356300
5000;14997;12497500;26662400;6185063;6185056;8292500;171411;107689;674100;126759;70882;324400;90551;64406;353500
5000;14997;12497500;26593800;6246211;6246201;8343700;171249;107645;674600;104331;68538;321200;84540;63719;352100
5000;14997;12497500;26617600;6305111;6305103;8423500;171261;107663;675300;106392;70758;320300;88198;63411;355200
5000;14997;12497500;26657000;6264625;6264619;8386400;171219;107692;675300;103434;69834;318100;84128;65999;349100
5000;14997;12497500;26642600;6288760;6288752;8400100;171114;107606;673900;116643;74134;323300;89940;63393;354200
5000;14997;12497500;26579300;6156394;6156383;8230200;171204;107663;674900;118386;66029;323400;101391;65417;355500
5000;14997;12497500;26655600;6366336;6366326;8503000;171306;107725;676100;127185;74890;324700;99421;65947;371300
5000;14997;12497500;26495000;6210614;6210609;8324900;171384;107637;674200;107493;68423;318000;90766;64563;353100
5000;14997;12497500;26576500;6316565;6316561;8440600;171027;107626;674500;114783;66916;321900;99464;64598;362200
5000;14997;12497500;26624800;6159197;6159189;8234700;171471;107768;676100;129621;72322;320100;90159;64233;359300
5000;14997;12497500;26628600;6311806;6311800;8492200;171252;107684;676600;111486;70859;320300;85008;62790;353300
5000;14997;12497500;26625000;6288471;6288464;8399800;171165;107654;673100;119019;73404;324000;86514;63500;363000
5000;14997;12497500;27133800;6275860;6275854;9938200;171444;107691;846700;120420;73107;450700;87680;63265;459900
5000;14997;12497500;26935600;6282700;6282695;8402500;171192;107656;673800;116508;67938;325600;93731;65002;355500
5000;14997;12497500;26498900;6172020;6172012;8262100;171384;107679;676000;125121;70692;324500;96878;66312;354400
5000;14997;12497500;26638100;6318197;6318192;8439200;171405;107777;675100;102300;69094;321200;87197;64767;354600
5000;14997;12497500;26467800;6335621;6335611;8466000;171489;107751;672400;108249;68660;319300;102519;65147;360300
5000;14997;12497500;26517700;6270342;6270337;8375900;171588;107804;678100;118263;67311;323000;100942;65009;359500
5000;14997;12497500;26599100;6170370;6170367;8256000;171558;107773;676000;112113;68581;317300;91291;64754;354500
5000;14997;12497500;26617900;6310864;6310851;8457300;171090;107676;673400;127560;70796;323100;96968;64293;357400
5000;14997;12497500;26658200;6205951;6205947;8290600;171279;107689;676200;115005;67473;321500;87210;65120;354500
5000;14997;12497500;26577600;6284145;6284143;8425000;171327;107667;675500;129297;72271;325000;96540;66766;358500
5000;14997;12497500;26606800;6308195;6308188;8429900;171321;107752;675200;136095;77293;341500;84829;63561;351800
5000;14997;12497500;26609200;6252015;6252005;8372500;171441;107754;674400;110913;72879;323800;91028;65892;350500
5000;14997;12497500;26636300;6205594;6205590;8308200;171450;107700;672000;112164;68062;323300;94698;65591;353500
5000;14997;12497500;26463400;6214506;6214498;8309700;171534;107753;678300;109350;66348;323500;93924;64580;357600
5000;14997;12497500;26721300;6318998;6318989;8462600;171192;107691;673200;106203;70110;318400;89284;64326;353600
5000;14997;12497500;26659300;6124462;6124458;8182500;171510;107799;678800;113748;74975;323300;84384;67673;418200
5000;14997;12497500;26647300;6284140;6284133;8394400;171414;107774;675900;118914;68284;322700;98176;67064;354500
5000;14997;12497500;26668400;6231675;6231669;8398500;171237;107673;675100;102759;78730;319100;96901;64323;358400
5000;14997;12497500;26643200;6224321;6224312;8314800;171285;107693;673800;116247;69899;324600;95361;65586;351500
5000;14997;12497500;26628900;6243310;6243305;8351400;171462;107715;678300;107586;69413;320400;92795;65222;350900
5000;14997;12497500;26643000;6198881;6198873;8281000;171189;107607;704100;140478;77002;401200;88100;65474;353600
5000;14997;12497500;26609700;6251511;6251500;8352000;171303;107720;672500;117570;71747;324000;99453;68456;355900
5000;14997;12497500;26553400;6289570;6289564;8419400;171108;107612;687900;112536;70427;328100;82776;63836;352100
5000;14997;12497500;26588200;6363639;6363630;8499800;170907;107539;675800;110670;68628;319200;88539;63851;351100
5000;14997;12497500;26680500;6341698;6341685;8482400;171162;107571;675400;112044;67902;325400;91818;63797;357900
5000;14997;12497500;26626300;6368456;6368450;8705100;171336;107752;732800;107259;66808;321200;96084;63754;360700
5000;14997;12497500;26613400;6240412;6240406;8335900;171492;107734;674600;115965;71943;328000;91035;65074;355100
5000;14997;12497500;26559100;6261951;6261942;8376800;171405;107741;676200;107166;66831;318200;89443;65513;352600
5000;14997;12497500;26665900;6361505;6361499;8496600;171387;107716;675000;110772;76342;316700;85596;64593;351600
5000;14997;12497500;26624300;6283775;6283767;8462600;171495;107836;673900;112143;68404;325500;92275;64109;358600
5000;14997;12497500;26587300;6144249;6144245;8227100;171477;107715;676600;116484;71458;319900;100987;69080;355800
5000;14997;12497500;26593400;6261486;6261476;8364300;171318;107703;673600;114333;70522;322200;99475;68355;353100
